Name of State / UT,Total Confirmed cases (Including 71 foreign Nationals) ,Cured/Discharged/Migrated,Death,Date,Latitude,Longitude,Total cases
Andhra Pradesh,381,11,6,2020-04-12,15.9129,79.74,381
Andaman and Nicobar Islands,11,10,0,2020-04-12,11.7401,92.6586,11
Arunachal Pradesh,1,0,0,2020-04-12,28.218,94.7278,1
Assam,29,0,1,2020-04-12,26.2006,92.9376,29
Bihar,63,0,1,2020-04-12,25.0961,85.3131,63
Chandigarh,19,7,0,2020-04-12,30.7333,76.7794,19
Chhattisgarh,18,9,0,2020-04-12,21.2787,81.8661,18
Delhi,1069,25,19,2020-04-12,28.7041,77.1025,1069
Goa,7,5,0,2020-04-12,15.2993,74.124,7
Gujarat,432,44,22,2020-04-12,22.2587,71.1924,432
Haryana,177,29,3,2020-04-12,29.0588,76.0856,177
Himachal Pradesh,32,6,1,2020-04-12,31.1048,77.1734,32
Jammu and Kashmir,207,6,4,2020-04-12,33.7782,76.5762,207
Jharkhand,17,0,1,2020-04-12,23.6102,85.2799,17
Karnataka,214,37,6,2020-04-12,15.3173,75.7139,214
Kerala,364,123,2,2020-04-12,10.8505,76.2711,364
Ladakh,15,10,0,2020-04-12,34.2996,78.2932,15
Madhya Pradesh,532,0,36,2020-04-12,22.9734,78.6569,532
Maharashtra,1761,208,127,2020-04-12,19.7515,75.7139,1761
Manipur,2,1,0,2020-04-12,24.6637,93.9063,2
Mizoram,1,0,0,2020-04-12,23.1645,92.9376,1
Odisha,50,2,1,2020-04-12,20.9517,85.0985,50
Puducherry,7,1,0,2020-04-12,11.9416,79.8083,7
Punjab,151,5,11,2020-04-12,31.1471,75.3412,151
Rajasthan,700,21,3,2020-04-12,27.0238,74.2179,700
Tamil Nadu,969,44,10,2020-04-12,11.1271,78.6569,969
Telengana,504,43,9,2020-04-12,18.1124,79.0193,504
Tripura,2,0,0,2020-04-12,23.9408,91.9882,2
Uttarakhand,35,5,0,2020-04-12,30.0668,79.0193,35
Uttar Pradesh,452,45,5,2020-04-12,26.8467,80.9462,452
West Bengal,134,19,5,2020-04-12,22.9868,87.855,134
